     Èas / s    Napìtí / V
     795,048  4,24100E-003
     795,298  4,24090E-003
     795,548  4,24090E-003
     795,798  4,24120E-003
     796,048  4,24100E-003
     796,298  4,24100E-003
     796,548  4,24080E-003
     796,798  4,24160E-003
     797,048  4,24110E-003
     797,298  4,24120E-003
     797,548  4,24140E-003
     797,798  4,24140E-003
     798,049  4,24130E-003
     798,299  4,24120E-003
     798,549  4,24170E-003
     798,799  4,24150E-003
     799,049  4,24150E-003
     799,299  4,24170E-003
     799,549  4,24180E-003
     799,799  4,24180E-003
     800,049  4,24200E-003
     800,299  4,24200E-003
     800,549  4,24180E-003
     800,799  4,24220E-003
     801,049  4,24200E-003
     801,299  4,24190E-003
     801,549  4,24240E-003
     801,799  4,24220E-003
     802,049  4,24230E-003
     802,299  4,24260E-003
     802,549  4,24230E-003
     802,799  4,24220E-003
     803,049  4,24220E-003
     803,299  4,24230E-003
     803,549  4,24240E-003
     803,799  4,24260E-003
     804,049  4,24270E-003
     804,299  4,24240E-003
     804,549  4,24270E-003
     804,799  4,24250E-003
     805,049  4,24240E-003
     805,299  4,24240E-003
     805,549  4,24280E-003
     805,798  4,24230E-003
     806,048  4,24270E-003
     806,298  4,24260E-003
     806,548  4,24260E-003
     806,799  4,24270E-003
     807,049  4,24260E-003
     807,299  4,24250E-003
     807,548  4,24270E-003
     807,798  4,24290E-003
     808,048  4,24260E-003
     808,298  4,24300E-003
     808,548  4,24260E-003
     808,798  4,24320E-003
     809,048  4,24280E-003
     809,298  4,24290E-003
     809,548  4,24320E-003
     809,798  4,24300E-003
     810,048  4,24310E-003
     810,298  4,24300E-003
     810,548  4,24290E-003
     810,798  4,24310E-003
     811,048  4,24300E-003
     811,298  4,24310E-003
     811,548  4,24300E-003
     811,798  4,24300E-003
     812,048  4,24300E-003
     812,298  4,24340E-003
     812,548  4,24340E-003
     812,798  4,24310E-003
     813,048  4,24330E-003
     813,298  4,24320E-003
     813,548  4,24340E-003
     813,797  4,24320E-003
     814,047  4,24360E-003
     814,297  4,24340E-003
     814,547  4,24370E-003
     814,797  4,24310E-003
     815,047  4,24360E-003
     815,297  4,24350E-003
     815,547  4,24350E-003
     815,797  4,24350E-003
     816,047  4,24340E-003
     816,297  4,24350E-003
     816,547  4,24360E-003
     816,796  4,24360E-003
     817,046  4,24360E-003
     817,296  4,24360E-003
     817,546  4,24380E-003
     817,796  4,24370E-003
     818,046  4,24340E-003
     818,296  4,24390E-003
     818,546  4,24350E-003
     818,796  4,24420E-003
     819,046  4,24400E-003
     819,296  4,24360E-003
     819,546  4,24420E-003
     819,796  4,24390E-003
     820,046  4,24380E-003
     820,296  4,24380E-003
     820,546  4,24430E-003
     820,796  4,24410E-003
     821,046  4,24410E-003
     821,296  4,24410E-003
     821,546  4,24410E-003
     821,796  4,24390E-003
     822,046  4,24390E-003
     822,296  4,24410E-003
     822,546  4,24400E-003
     822,795  4,24390E-003
     823,045  4,24390E-003
     823,296  4,24410E-003
     823,545  4,24430E-003
     823,795  4,24430E-003
     824,045  4,24390E-003
     824,295  4,24390E-003
     824,545  4,24400E-003
     824,795  4,24400E-003
     825,045  4,24430E-003
     825,295  4,24390E-003
     825,545  4,24420E-003
     825,795  4,24410E-003
     826,045  4,24420E-003
     826,295  4,24410E-003
     826,545  4,24420E-003
     826,795  4,24420E-003
     827,045  4,24400E-003
     827,295  4,24460E-003
     827,545  4,24390E-003
     827,795  4,24410E-003
     828,045  4,24470E-003
     828,295  4,24430E-003
     828,545  4,24420E-003
     828,795  4,24430E-003
     829,044  4,24430E-003
     829,294  4,24430E-003
     829,544  4,24440E-003
     829,794  4,24450E-003
     830,044  4,24440E-003
     830,294  4,24440E-003
     830,544  4,24450E-003
     830,794  4,24450E-003
     831,044  4,24470E-003
     831,294  4,24450E-003
     831,544  4,24450E-003
     831,794  4,24450E-003
     832,044  4,24450E-003
     832,294  4,24440E-003
     832,544  4,24440E-003
     832,793  4,24430E-003
     833,043  4,24450E-003
     833,293  4,24450E-003
     833,543  4,24470E-003
     833,793  4,24440E-003
     834,043  4,24450E-003
     834,293  4,24470E-003
     834,543  4,24450E-003
     834,793  4,24460E-003
     835,043  4,24430E-003
     835,293  4,24460E-003
     835,543  4,24430E-003
     835,793  4,24480E-003
     836,044  4,24470E-003
     836,294  4,24470E-003
     836,544  4,24450E-003
     836,794  4,24430E-003
     837,044  4,24440E-003
     837,294  4,24450E-003
     837,544  4,24450E-003
     837,794  4,24450E-003
     838,044  4,24450E-003
     838,294  4,24470E-003
     838,544  4,24470E-003
     838,794  4,24480E-003
     839,043  4,24470E-003
     839,293  4,24490E-003
     839,543  4,24470E-003
     839,793  4,24470E-003
     840,043  4,24470E-003
     840,293  4,24480E-003
     840,543  4,24530E-003
     840,793  4,24500E-003
     841,043  4,24480E-003
     841,293  4,24470E-003
     841,543  4,24460E-003
     841,793  4,24460E-003
     842,043  4,24480E-003
     842,293  4,24520E-003
     842,544  4,24500E-003
     842,793  4,24460E-003
     843,043  4,24480E-003
     843,293  4,24460E-003
     843,543  4,24440E-003
     843,793  4,24450E-003
     844,043  4,24490E-003
     844,293  4,24460E-003
     844,543  4,24480E-003
     844,793  4,24490E-003
     845,043  4,24480E-003
     845,293  4,24510E-003
     845,543  4,24480E-003
     845,793  4,24480E-003
     846,043  4,24470E-003
     846,293  4,24480E-003
     846,543  4,24510E-003
     846,793  4,24440E-003
     847,043  4,24500E-003
     847,293  4,24470E-003
     847,542  4,24480E-003
     847,793  4,24470E-003
     848,043  4,24460E-003
     848,292  4,24470E-003
     848,542  4,24460E-003
     848,792  4,24460E-003
     849,042  4,24480E-003
     849,292  4,24500E-003
     849,542  4,24510E-003
     849,792  4,24490E-003
     850,042  4,24500E-003
     850,292  4,24470E-003
     850,542  4,24470E-003
     850,792  4,24500E-003
     851,042  4,24500E-003
     851,292  4,24520E-003
     851,542  4,24490E-003
     851,792  4,24490E-003
     852,042  4,24480E-003
     852,292  4,24470E-003
     852,542  4,24510E-003
     852,792  4,24500E-003
     853,042  4,24500E-003
     853,292  4,24500E-003
     853,542  4,24500E-003
     853,792  4,24520E-003
     854,042  4,24500E-003
     854,292  4,24540E-003
     854,542  4,24500E-003
     854,792  4,24510E-003
     855,043  4,24520E-003
     855,292  4,24480E-003
     855,543  4,24540E-003
     855,793  4,24460E-003
     856,043  4,24470E-003
     856,293  4,24520E-003
     856,543  4,24520E-003
     856,793  4,24520E-003
     857,043  4,24540E-003
     857,293  4,24520E-003
     857,543  4,24510E-003
     857,794  4,24500E-003
     858,044  4,24480E-003
     858,294  4,24500E-003
     858,544  4,24490E-003
     858,794  4,24520E-003
     859,044  4,24530E-003
     859,294  4,24520E-003
     859,544  4,24500E-003
     859,794  4,24530E-003
     860,044  4,24540E-003
     860,294  4,24510E-003
     860,544  4,24520E-003
     860,793  4,24520E-003
     861,043  4,24530E-003
     861,293  4,24520E-003
     861,543  4,24500E-003
     861,793  4,24500E-003
     862,043  4,24530E-003
     862,293  4,24530E-003
     862,543  4,24540E-003
     862,793  4,24490E-003
     863,043  4,24540E-003
     863,293  4,24530E-003
     863,543  4,24510E-003
     863,793  4,24530E-003
     864,043  4,24490E-003
     864,293  4,24510E-003
     864,543  4,24540E-003
     864,793  4,24510E-003
     865,043  4,24530E-003
     865,293  4,24550E-003
     865,543  4,24480E-003
     865,793  4,24530E-003
     866,043  4,24500E-003
     866,293  4,24520E-003
     866,543  4,24490E-003
     866,793  4,24530E-003
     867,043  4,24500E-003
     867,293  4,24520E-003
     867,543  4,24520E-003
     867,793  4,24500E-003
     868,043  4,24540E-003
     868,293  4,24520E-003
     868,543  4,24530E-003
     868,793  4,24520E-003
     869,043  4,24530E-003
     869,292  4,24520E-003
     869,542  4,24520E-003
     869,792  4,24520E-003
     870,042  4,24520E-003
     870,292  4,24520E-003
     870,542  4,24510E-003
     870,792  4,24490E-003
     871,042  4,24520E-003
     871,292  4,24500E-003
     871,542  4,24520E-003
     871,792  4,24510E-003
     872,042  4,24520E-003
     872,292  4,24510E-003
     872,542  4,24520E-003
     872,792  4,24530E-003
     873,041  4,24520E-003
     873,291  4,24560E-003
     873,541  4,24520E-003
     873,791  4,24510E-003
     874,042  4,24530E-003
     874,292  4,24500E-003
     874,542  4,24510E-003
     874,792  4,24510E-003
     875,042  4,24520E-003
     875,292  4,24530E-003
     875,542  4,24530E-003
     875,792  4,24570E-003
     876,042  4,24490E-003
     876,292  4,24520E-003
     876,542  4,24540E-003
     876,792  4,24510E-003
     877,042  4,24540E-003
     877,291  4,24540E-003
     877,541  4,24520E-003
     877,791  4,24500E-003
     878,041  4,24540E-003
     878,291  4,24510E-003
     878,541  4,24490E-003
     878,791  4,24530E-003
     879,041  4,24510E-003
     879,292  4,24570E-003
     879,541  4,24510E-003
     879,791  4,24490E-003
     880,042  4,24520E-003
     880,292  4,24530E-003
     880,541  4,24550E-003
     880,791  4,24540E-003
     881,041  4,24540E-003
     881,291  4,24520E-003
     881,541  4,24530E-003
     881,791  4,24550E-003
     882,041  4,24520E-003
     882,291  4,24490E-003
     882,541  4,24530E-003
     882,791  4,24520E-003
     883,041  4,24520E-003
     883,291  4,24580E-003
     883,540  4,24540E-003
     883,790  4,24540E-003
     884,040  4,24540E-003
     884,290  4,24580E-003
     884,540  4,24540E-003
     884,790  4,24520E-003
     885,040  4,24520E-003
     885,290  4,24550E-003
     885,540  4,24540E-003
     885,790  4,24570E-003
     886,040  4,24540E-003
     886,290  4,24560E-003
     886,540  4,24540E-003
     886,789  4,24570E-003
     887,039  4,24520E-003
     887,289  4,24570E-003
     887,539  4,24570E-003
     887,789  4,24540E-003
     888,039  4,24520E-003
     888,289  4,24530E-003
     888,539  4,24530E-003
     888,789  4,24570E-003
     889,039  4,24540E-003
     889,289  4,24540E-003
     889,539  4,24540E-003
     889,789  4,24550E-003
     890,039  4,24530E-003
     890,289  4,24540E-003
     890,538  4,24560E-003
     890,789  4,24550E-003
     891,038  4,24560E-003
     891,288  4,24530E-003
     891,538  4,24500E-003
     891,788  4,24520E-003
     892,038  4,24560E-003
     892,288  4,24540E-003
     892,538  4,24550E-003
     892,788  4,24540E-003
     893,038  4,24550E-003
     893,288  4,24530E-003
     893,538  4,24540E-003
     893,788  4,24550E-003
     894,038  4,24530E-003
     894,288  4,24530E-003
     894,538  4,24520E-003
     894,788  4,24550E-003
     895,038  4,24560E-003
     895,288  4,24510E-003
     895,538  4,24530E-003
     895,788  4,24530E-003
     896,038  4,24560E-003
     896,288  4,24510E-003
     896,538  4,24530E-003
     896,788  4,24550E-003
     897,038  4,24540E-003
     897,288  4,24580E-003
     897,538  4,24530E-003
     897,788  4,24530E-003
     898,047  4,24510E-003
     898,297  4,24530E-003
     898,547  4,24540E-003
     899,287  4,24540E-003
     899,537  4,24570E-003
     899,787  4,24540E-003
     900,037  4,24560E-003
     900,287  4,24480E-003
     900,537  4,24520E-003
     900,787  4,24510E-003
     901,037  4,24550E-003
     901,287  4,24500E-003
     901,537  4,24550E-003
     901,787  4,24540E-003
     902,036  4,24520E-003
     902,286  4,24520E-003
     902,536  4,24510E-003
     902,786  4,24520E-003
     903,036  4,24530E-003
     903,286  4,24520E-003
     903,536  4,24530E-003
     903,786  4,24540E-003
     904,036  4,24530E-003
     904,286  4,24540E-003
     904,536  4,24530E-003
     904,786  4,24550E-003
     905,036  4,24540E-003
     905,285  4,24540E-003
     905,535  4,24520E-003
     905,785  4,24530E-003
     906,035  4,24550E-003
     906,285  4,24550E-003
     906,535  4,24530E-003
     906,785  4,24530E-003
     907,035  4,24540E-003
     907,285  4,24540E-003
     907,535  4,24510E-003
     907,785  4,24530E-003
     908,035  4,24490E-003
     908,285  4,24510E-003
     908,535  4,24540E-003
     908,785  4,24530E-003
     909,035  4,24540E-003
     909,285  4,24500E-003
     909,535  4,24550E-003
     909,785  4,24510E-003
     910,034  4,24500E-003
     910,284  4,24530E-003
     910,535  4,24500E-003
     910,785  4,24550E-003
     911,035  4,24560E-003
     911,285  4,24510E-003
     911,535  4,24530E-003
     911,784  4,24570E-003
     912,034  4,24520E-003
     912,284  4,24540E-003
     912,534  4,24490E-003
     912,784  4,24510E-003
     913,034  4,24520E-003
     913,284  4,24540E-003
     913,534  4,24540E-003
     913,784  4,24530E-003
     914,034  4,24520E-003
     914,284  4,24530E-003
     914,533  4,24560E-003
     914,784  4,24520E-003
     915,034  4,24520E-003
     915,284  4,24530E-003
     915,534  4,24560E-003
     915,784  4,24520E-003
     916,034  4,24530E-003
     916,283  4,24510E-003
     916,533  4,24540E-003
     916,783  4,24540E-003
     917,033  4,24550E-003
     917,283  4,24540E-003
     917,533  4,24500E-003
     917,783  4,24520E-003
     918,033  4,24550E-003
     918,283  4,24560E-003
     918,533  4,24550E-003
     918,782  4,24500E-003
     919,032  4,24510E-003
     919,282  4,24510E-003
     919,532  4,24530E-003
     919,782  4,24550E-003
     920,032  4,24550E-003
     920,282  4,24540E-003
     920,532  4,24530E-003
     920,782  4,24470E-003
     921,032  4,24480E-003
     921,282  4,24550E-003
     921,532  4,24510E-003
     921,782  4,24530E-003
     922,032  4,24550E-003
     922,282  4,24570E-003
     922,532  4,24550E-003
     922,782  4,24540E-003
     923,032  4,24540E-003
     923,282  4,24520E-003
     923,532  4,24530E-003
     923,782  4,24520E-003
     924,032  4,24540E-003
     924,282  4,24550E-003
     924,532  4,24520E-003
     924,782  4,24540E-003
     925,032  4,24540E-003
     925,282  4,24510E-003
     925,531  4,24540E-003
     925,781  4,24540E-003
     926,031  4,24560E-003
     926,281  4,24550E-003
     926,532  4,24550E-003
     926,782  4,24530E-003
     927,032  4,24500E-003
     927,282  4,24510E-003
     927,532  4,24550E-003
     927,782  4,24560E-003
     928,032  4,24490E-003
     928,282  4,24560E-003
     928,532  4,24510E-003
     928,782  4,24530E-003
     929,032  4,24560E-003
     929,281  4,24510E-003
     929,531  4,24520E-003
     929,781  4,24530E-003
     930,031  4,24510E-003
     930,281  4,24530E-003
     930,531  4,24530E-003
     930,781  4,24540E-003
     931,031  4,24520E-003
     931,280  4,24560E-003
     931,530  4,24520E-003
     931,780  4,24490E-003
     932,030  4,24550E-003
     932,280  4,24510E-003
     932,530  4,24530E-003
     932,780  4,24520E-003
     933,030  4,24520E-003
     933,280  4,24530E-003
     933,530  4,24530E-003
     933,780  4,24550E-003
     934,030  4,24530E-003
     934,280  4,24540E-003
     934,530  4,24540E-003
     934,780  4,24490E-003
     935,030  4,24520E-003
     935,279  4,24540E-003
     935,529  4,24550E-003
     935,779  4,24500E-003
     936,029  4,24490E-003
     936,279  4,24530E-003
     936,529  4,24520E-003
     936,779  4,24490E-003
     937,029  4,24510E-003
     937,279  4,24490E-003
     937,529  4,24510E-003
     937,779  4,24520E-003
     938,029  4,24520E-003
     938,279  4,24510E-003
     938,529  4,24530E-003
     938,780  4,24500E-003
     939,030  4,24510E-003
     939,280  4,24520E-003
     939,530  4,24490E-003
     939,780  4,24510E-003
     940,030  4,24560E-003
     940,280  4,24500E-003
     940,530  4,24480E-003
     940,780  4,24540E-003
     941,030  4,24500E-003
     941,280  4,24540E-003
     941,530  4,24520E-003
     941,780  4,24490E-003
     942,030  4,24520E-003
     942,280  4,24480E-003
     942,530  4,24500E-003
     942,780  4,24490E-003
     943,030  4,24510E-003
     943,280  4,24520E-003
     943,530  4,24500E-003
     943,780  4,24510E-003
     944,030  4,24490E-003
     944,280  4,24490E-003
     944,530  4,24490E-003
     944,780  4,24510E-003
     945,030  4,24510E-003
     945,280  4,24500E-003
     945,530  4,24510E-003
     945,780  4,24500E-003
     946,030  4,24510E-003
     946,280  4,24500E-003
     946,530  4,24510E-003
     946,780  4,24530E-003
     947,030  4,24490E-003
     947,280  4,24490E-003
     947,530  4,24490E-003
     947,780  4,24500E-003
     948,030  4,24510E-003
     948,280  4,24490E-003
     948,530  4,24500E-003
     948,780  4,24550E-003
     949,030  4,24510E-003
     949,280  4,24530E-003
     949,530  4,24520E-003
     949,780  4,24530E-003
     950,030  4,24500E-003
     950,280  4,24500E-003
     950,530  4,24500E-003
     950,779  4,24500E-003
     951,030  4,24520E-003
     951,279  4,24490E-003
     951,529  4,24500E-003
     951,779  4,24520E-003
     952,029  4,24550E-003
     952,279  4,24490E-003
     952,529  4,24540E-003
     952,779  4,24500E-003
     953,029  4,24520E-003
     953,279  4,24510E-003
     953,529  4,24500E-003
     953,779  4,24530E-003
     954,029  4,24550E-003
     954,279  4,24510E-003
     954,529  4,24520E-003
     954,779  4,24510E-003
     955,028  4,24530E-003
     955,279  4,24520E-003
     955,529  4,24470E-003
     955,779  4,24530E-003
     956,029  4,24520E-003
     956,278  4,24520E-003
     956,528  4,24530E-003
     956,778  4,24530E-003
     957,028  4,24550E-003
     957,278  4,24500E-003
     957,528  4,24510E-003
     957,778  4,24510E-003
     958,028  4,24490E-003
     958,278  4,24490E-003
     958,528  4,24510E-003
     958,778  4,24510E-003
     959,028  4,24530E-003
     959,279  4,24520E-003
     959,529  4,24520E-003
     959,779  4,24510E-003
     960,029  4,24520E-003
     960,279  4,24520E-003
     960,529  4,24520E-003
     960,779  4,24530E-003
     961,029  4,24510E-003
     961,279  4,24510E-003
     961,529  4,24510E-003
     961,779  4,24500E-003
     962,029  4,24560E-003
     962,279  4,24530E-003
     962,529  4,24520E-003
     962,779  4,24510E-003
     963,029  4,24510E-003
     963,279  4,24540E-003
     963,528  4,24540E-003
     963,778  4,24550E-003
     964,028  4,24530E-003
     964,278  4,24520E-003
     964,528  4,24530E-003
     964,778  4,24530E-003
     965,028  4,24490E-003
     965,278  4,24560E-003
     965,528  4,24530E-003
     965,778  4,24530E-003
     966,028  4,24540E-003
     966,278  4,24560E-003
     966,528  4,24520E-003
     966,778  4,24510E-003
     967,028  4,24490E-003
     967,278  4,24540E-003
     967,528  4,24530E-003
     967,778  4,24490E-003
     968,028  4,24520E-003
     968,278  4,24500E-003
     968,528  4,24560E-003
     968,778  4,24530E-003
     969,028  4,24500E-003
     969,278  4,24540E-003
     969,528  4,24520E-003
     969,778  4,24540E-003
     970,028  4,24520E-003
     970,278  4,24520E-003
     970,528  4,24530E-003
     970,777  4,24530E-003
     971,027  4,24510E-003
     971,277  4,24520E-003
     971,527  4,24530E-003
     971,777  4,24490E-003
     972,027  4,24510E-003
     972,277  4,24540E-003
     972,527  4,24520E-003
     972,777  4,24510E-003
     973,027  4,24530E-003
     973,277  4,24520E-003
     973,527  4,24520E-003
     973,777  4,24510E-003
     974,027  4,24530E-003
     974,277  4,24550E-003
     974,527  4,24480E-003
     974,777  4,24520E-003
     975,027  4,24520E-003
     975,277  4,24550E-003
     975,527  4,24510E-003
     975,777  4,24470E-003
     976,027  4,24480E-003
     976,277  4,24510E-003
     976,527  4,24510E-003
     976,777  4,24510E-003
     977,027  4,24520E-003
     977,277  4,24520E-003
     977,527  4,24540E-003
     977,777  4,24490E-003
     978,027  4,24530E-003
     978,277  4,24500E-003
     978,527  4,24520E-003
     978,777  4,24530E-003
     979,027  4,24510E-003
     979,277  4,24530E-003
     979,527  4,24510E-003
     979,777  4,24550E-003
     980,026  4,24530E-003
     980,276  4,24510E-003
     980,526  4,24510E-003
     980,776  4,24500E-003
     981,026  4,24520E-003
     981,276  4,24520E-003
     981,526  4,24530E-003
     981,776  4,24550E-003
     982,026  4,24530E-003
     982,276  4,24540E-003
     982,526  4,24510E-003
     982,775  4,24550E-003
     983,025  4,24500E-003
     983,275  4,24520E-003
     983,525  4,24510E-003
     983,775  4,24520E-003
     984,025  4,24510E-003
     984,275  4,24530E-003
     984,525  4,24470E-003
     984,774  4,24490E-003
     985,024  4,24520E-003
     985,274  4,24540E-003
     985,524  4,24520E-003
     985,774  4,24510E-003
     986,024  4,24540E-003
     986,274  4,24490E-003
     986,524  4,24520E-003
     986,774  4,24490E-003
     987,024  4,24580E-003
     987,274  4,24590E-003
     987,524  4,24470E-003
     987,774  4,24520E-003
     988,024  4,24520E-003
     988,274  4,24530E-003
     988,524  4,24540E-003
     988,774  4,24520E-003
     989,024  4,24560E-003
     989,274  4,24510E-003
     989,524  4,24540E-003
     989,774  4,24490E-003
     990,024  4,24500E-003
     990,274  4,24540E-003
     990,524  4,24550E-003
     990,773  4,24490E-003
     991,023  4,24500E-003
     991,273  4,24540E-003
     991,523  4,24510E-003
     991,773  4,24500E-003
     992,023  4,24500E-003
     992,273  4,24550E-003
     992,523  4,24490E-003
     992,773  4,24480E-003
     993,023  4,24490E-003
     993,273  4,24490E-003
     993,523  4,24500E-003
     993,773  4,24470E-003
     994,023  4,24490E-003
     994,273  4,24510E-003
     994,523  4,24470E-003
     994,773  4,24500E-003
     995,023  4,24500E-003
     995,273  4,24490E-003
     995,523  4,24500E-003
     995,773  4,24490E-003
     996,023  4,24480E-003
     996,273  4,24470E-003
     996,523  4,24490E-003
     996,773  4,24520E-003
     997,023  4,24480E-003
     997,273  4,24490E-003
     997,523  4,24500E-003
     997,772  4,24480E-003
     998,022  4,24500E-003
     998,272  4,24480E-003
     998,522  4,24520E-003
     998,772  4,24530E-003
     999,022  4,24490E-003
     999,272  4,24520E-003
     999,522  4,24500E-003
     999,772  4,24490E-003
    1000,022  4,24500E-003
    1000,272  4,24510E-003
    1000,522  4,24500E-003
    1000,772  4,24510E-003
    1001,022  4,24500E-003
    1001,271  4,24520E-003
    1001,521  4,24540E-003
    1001,771  4,24510E-003
    1002,021  4,24490E-003
    1002,271  4,24530E-003
    1002,521  4,24490E-003
    1002,771  4,24470E-003
    1003,021  4,24500E-003
    1003,271  4,24500E-003
    1003,521  4,24510E-003
    1003,771  4,24520E-003
    1004,021  4,24560E-003
    1004,271  4,24470E-003
    1004,521  4,24510E-003
    1004,771  4,24500E-003
    1005,021  4,24500E-003
    1005,271  4,24510E-003
    1005,521  4,24520E-003
    1005,771  4,24520E-003
    1006,021  4,24510E-003
    1006,271  4,24480E-003
    1006,521  4,24540E-003
    1006,771  4,24530E-003
    1007,021  4,24530E-003
    1007,271  4,24540E-003
    1007,521  4,24510E-003
    1007,770  4,24530E-003
    1008,020  4,24520E-003
    1008,270  4,24540E-003
    1008,520  4,24520E-003
    1008,770  4,24530E-003
    1009,020  4,24540E-003
    1009,270  4,24570E-003
    1009,520  4,24510E-003
    1009,770  4,24500E-003
    1010,020  4,24530E-003
    1010,270  4,24530E-003
    1010,520  4,24520E-003
    1010,770  4,24550E-003
    1011,020  4,24550E-003
    1011,270  4,24570E-003
    1011,520  4,24530E-003
    1011,770  4,24530E-003
    1012,020  4,24560E-003
    1012,270  4,24510E-003
    1012,520  4,24560E-003
    1012,770  4,24520E-003
    1013,020  4,24540E-003
    1013,270  4,24500E-003
    1013,520  4,24520E-003
    1013,770  4,24530E-003
    1014,020  4,24510E-003
    1014,270  4,24500E-003
    1014,519  4,24540E-003
    1014,769  4,24520E-003
    1015,019  4,24530E-003
    1015,269  4,24520E-003
    1015,519  4,24510E-003
    1015,769  4,24520E-003
    1016,019  4,24540E-003
    1016,269  4,24540E-003
    1016,519  4,24500E-003
    1016,769  4,24530E-003
    1017,019  4,24540E-003
    1017,269  4,24530E-003
    1017,518  4,24500E-003
    1017,768  4,24540E-003
    1018,018  4,24540E-003
    1018,268  4,24500E-003
    1018,518  4,24500E-003
    1018,768  4,24550E-003
    1019,018  4,24510E-003
    1019,268  4,24540E-003
    1019,518  4,24530E-003
    1019,768  4,24490E-003
    1020,018  4,24500E-003
    1020,268  4,24510E-003
    1020,518  4,24540E-003
    1020,768  4,24530E-003
    1021,018  4,24520E-003
    1021,269  4,24520E-003
    1021,519  4,24520E-003
    1021,769  4,24530E-003
    1022,019  4,24520E-003
    1022,268  4,24490E-003
    1022,518  4,24550E-003
    1022,768  4,24520E-003
    1023,018  4,24490E-003
    1023,268  4,24520E-003
    1023,518  4,24510E-003
    1023,768  4,24510E-003
    1024,018  4,24520E-003
    1024,269  4,24520E-003
    1024,519  4,24550E-003
    1024,769  4,24510E-003
    1025,019  4,24520E-003
    1025,269  4,24510E-003
    1025,519  4,24510E-003
    1025,769  4,24520E-003
    1026,018  4,24510E-003
    1026,268  4,24530E-003
    1026,518  4,24540E-003
    1026,768  4,24500E-003
    1027,018  4,24530E-003
    1027,268  4,24480E-003
    1027,518  4,24530E-003
    1027,768  4,24540E-003
    1028,018  4,24500E-003
    1028,268  4,24530E-003
    1028,517  4,24530E-003
    1028,767  4,24520E-003
    1029,017  4,24530E-003
    1029,267  4,24520E-003
    1029,517  4,24510E-003
    1029,767  4,24530E-003
    1030,017  4,24500E-003
    1030,267  4,24470E-003
    1030,517  4,24480E-003
    1030,767  4,24510E-003
    1031,017  4,24500E-003
    1031,267  4,24490E-003
    1031,517  4,24490E-003
    1031,767  4,24520E-003
    1032,017  4,24520E-003
    1032,267  4,24510E-003
    1032,517  4,24520E-003
    1032,767  4,24510E-003
    1033,017  4,24480E-003
    1033,267  4,24510E-003
    1033,517  4,24480E-003
    1033,767  4,24550E-003
    1034,017  4,24500E-003
    1034,267  4,24510E-003
    1034,517  4,24490E-003
    1034,767  4,24470E-003
    1035,017  4,24500E-003
    1035,267  4,24450E-003
    1035,517  4,24490E-003
    1035,767  4,24470E-003
    1036,017  4,24490E-003
    1036,267  4,24460E-003
    1036,516  4,24500E-003
    1036,766  4,24500E-003
    1037,016  4,24530E-003
    1037,267  4,24500E-003
    1037,517  4,24490E-003
    1037,767  4,24510E-003
    1038,016  4,24490E-003
    1038,266  4,24510E-003
    1038,516  4,24470E-003
    1038,766  4,24490E-003
    1039,016  4,24480E-003
    1039,266  4,24500E-003
    1039,516  4,24490E-003
    1039,766  4,24490E-003
    1040,016  4,24480E-003
    1040,266  4,24480E-003
    1040,516  4,24500E-003
    1040,766  4,24480E-003
    1041,016  4,24450E-003
    1041,266  4,24470E-003
    1041,515  4,24480E-003
    1041,765  4,24480E-003
    1042,015  4,24460E-003
    1042,265  4,24450E-003
    1042,515  4,24440E-003
    1042,765  4,24490E-003
    1043,015  4,24510E-003
    1043,265  4,24470E-003
    1043,515  4,24510E-003
    1043,765  4,24460E-003
    1044,015  4,24460E-003
    1044,265  4,24490E-003
    1044,515  4,24490E-003
    1044,765  4,24460E-003
    1045,015  4,24420E-003
    1045,265  4,24490E-003
    1045,515  4,24490E-003
    1045,765  4,24460E-003
    1046,015  4,24480E-003
    1046,265  4,24450E-003
    1046,515  4,24480E-003
    1046,765  4,24450E-003
    1047,015  4,24440E-003
    1047,265  4,24470E-003
    1047,515  4,24480E-003
    1047,765  4,24510E-003
    1048,015  4,24490E-003
    1048,264  4,24470E-003
    1048,515  4,24500E-003
    1048,765  4,24480E-003
    1049,015  4,24480E-003
    1049,264  4,24460E-003
    1049,515  4,24440E-003
    1049,765  4,24470E-003
    1050,015  4,24470E-003
    1050,265  4,24510E-003
    1050,515  4,24490E-003
    1050,765  4,24470E-003
    1051,015  4,24500E-003
    1051,265  4,24480E-003
    1051,515  4,24480E-003
    1051,765  4,24470E-003
    1052,015  4,24470E-003
    1052,265  4,24490E-003
    1052,515  4,24450E-003
    1052,765  4,24480E-003
    1053,015  4,24510E-003
    1053,265  4,24500E-003
    1053,515  4,24470E-003
    1053,765  4,24450E-003
    1054,016  4,24490E-003
    1054,266  4,24510E-003
    1054,516  4,24470E-003
    1054,766  4,24470E-003
    1055,016  4,24510E-003
    1055,266  4,24490E-003
    1055,516  4,24500E-003
    1055,766  4,24500E-003
    1056,016  4,24490E-003
    1056,265  4,24490E-003
    1056,515  4,24460E-003
    1056,765  4,24480E-003
    1057,015  4,24450E-003
    1057,265  4,24470E-003
    1057,515  4,24470E-003
    1057,765  4,24480E-003
    1058,015  4,24500E-003
    1058,265  4,24480E-003
    1058,514  4,24470E-003
    1058,764  4,24500E-003
    1059,014  4,24480E-003
    1059,264  4,24480E-003
    1059,514  4,24470E-003
