     Èas / s    Napìtí / V
     525,823  2,07000E-005
     526,073  2,09000E-005
     526,323  2,08000E-005
     526,573  2,08000E-005
     526,823  2,07000E-005
     527,073  2,09000E-005
     527,323  2,06000E-005
     527,573  2,06000E-005
     527,823  2,06000E-005
     528,073  2,06000E-005
     528,323  2,07000E-005
     528,573  2,09000E-005
     528,823  2,06000E-005
     529,073  2,06000E-005
     529,323  2,08000E-005
     529,572  2,09000E-005
     529,832  2,05000E-005
     530,082  2,10000E-005
     530,332  2,05000E-005
     530,582  2,04000E-005
     530,832  2,06000E-005
     531,082  2,06000E-005
     531,332  2,05000E-005
     531,581  2,06000E-005
     531,831  2,07000E-005
     532,081  2,03000E-005
     532,331  2,07000E-005
     532,581  2,05000E-005
     532,831  2,05000E-005
     533,081  2,06000E-005
     533,330  2,04000E-005
     533,580  2,02000E-005
     533,830  2,06000E-005
     534,080  2,04000E-005
     534,330  2,05000E-005
     534,580  2,04000E-005
     534,830  2,04000E-005
     535,080  2,02000E-005
     535,329  2,04000E-005
     535,579  2,05000E-005
     535,829  2,04000E-005
     536,079  2,02000E-005
     536,329  2,05000E-005
     536,579  2,01000E-005
     536,829  2,04000E-005
     537,078  2,02000E-005
     537,328  2,05000E-005
     537,578  2,03000E-005
     537,828  2,04000E-005
     538,078  2,02000E-005
     538,328  2,04000E-005
     538,578  2,03000E-005
     538,828  2,03000E-005
     539,078  2,05000E-005
     539,327  2,04000E-005
     539,577  2,04000E-005
     539,827  2,03000E-005
     540,077  2,02000E-005
     540,327  2,02000E-005
     540,577  2,01000E-005
     540,827  2,02000E-005
     541,077  2,04000E-005
     541,326  2,03000E-005
     541,576  2,02000E-005
     541,826  2,02000E-005
     542,076  1,99000E-005
     542,326  2,02000E-005
     542,576  2,00000E-005
     542,826  2,02000E-005
     543,075  2,04000E-005
     543,325  2,02000E-005
     543,575  2,00000E-005
     543,825  2,04000E-005
     544,075  2,01000E-005
     544,325  1,97000E-005
     544,575  2,00000E-005
     544,825  2,02000E-005
     545,074  1,99000E-005
     545,324  2,01000E-005
     545,574  2,02000E-005
     545,824  1,98000E-005
     546,074  2,00000E-005
     546,324  1,96000E-005
     546,574  2,03000E-005
     546,823  2,00000E-005
     547,073  2,01000E-005
     547,323  2,03000E-005
     547,573  1,99000E-005
     547,823  2,00000E-005
     548,073  2,01000E-005
     548,323  2,01000E-005
     548,573  1,99000E-005
     548,823  1,99000E-005
     549,073  1,98000E-005
     549,323  2,01000E-005
     549,573  1,99000E-005
     549,823  1,97000E-005
     550,073  1,99000E-005
     550,323  2,00000E-005
     550,573  2,01000E-005
     550,822  2,01000E-005
     551,073  2,02000E-005
     551,323  1,98000E-005
     551,572  1,96000E-005
     551,822  2,00000E-005
     552,072  1,95000E-005
     552,322  2,02000E-005
     552,572  2,03000E-005
     552,822  2,00000E-005
     553,072  1,98000E-005
     553,322  2,00000E-005
     553,572  1,97000E-005
     553,822  2,01000E-005
     554,072  1,98000E-005
     554,322  2,00000E-005
     554,571  1,97000E-005
     554,821  2,02000E-005
     555,071  1,99000E-005
     555,321  1,99000E-005
     555,571  2,01000E-005
     555,821  1,95000E-005
     556,071  2,00000E-005
     556,321  2,00000E-005
     556,571  1,97000E-005
     556,820  1,99000E-005
     557,070  1,98000E-005
     557,320  2,00000E-005
     557,570  2,03000E-005
     557,820  1,97000E-005
     558,070  1,98000E-005
     558,320  1,96000E-005
     558,570  1,96000E-005
     558,820  1,99000E-005
     559,070  1,95000E-005
     559,319  1,97000E-005
     559,569  1,98000E-005
     559,819  1,99000E-005
     560,069  2,00000E-005
     560,319  2,00000E-005
     560,569  1,96000E-005
     560,819  1,96000E-005
     561,069  1,94000E-005
     561,319  1,97000E-005
     561,569  2,01000E-005
     561,819  1,95000E-005
     562,069  1,97000E-005
     562,319  1,99000E-005
     562,569  1,96000E-005
     562,819  1,98000E-005
     563,069  1,96000E-005
     563,319  1,97000E-005
     563,569  2,00000E-005
     563,819  1,98000E-005
     564,069  1,96000E-005
     564,318  1,97000E-005
     564,568  1,93000E-005
     564,819  1,96000E-005
     565,069  1,94000E-005
     565,318  1,98000E-005
     565,568  1,91000E-005
     565,819  1,96000E-005
     566,068  1,97000E-005
     566,318  1,96000E-005
     566,568  1,95000E-005
     566,818  1,96000E-005
     567,069  1,97000E-005
     567,319  1,97000E-005
     567,569  1,94000E-005
     567,819  1,93000E-005
     568,068  1,96000E-005
     568,318  1,97000E-005
     568,568  1,96000E-005
     568,818  1,93000E-005
     569,068  1,95000E-005
     569,318  1,93000E-005
     569,568  1,93000E-005
     569,818  1,95000E-005
     570,068  1,89000E-005
     570,318  1,93000E-005
     570,568  1,95000E-005
     570,818  1,97000E-005
     571,068  1,93000E-005
     571,318  1,95000E-005
     571,568  1,97000E-005
     571,817  1,95000E-005
     572,067  1,90000E-005
     572,317  1,96000E-005
     572,567  1,91000E-005
     572,817  1,94000E-005
     573,067  1,91000E-005
     573,317  1,96000E-005
     573,567  1,94000E-005
     573,817  1,93000E-005
     574,067  1,94000E-005
     574,317  1,92000E-005
     574,567  1,95000E-005
     574,817  1,89000E-005
     575,067  1,91000E-005
     575,317  1,93000E-005
     575,567  1,91000E-005
     575,817  1,95000E-005
     576,067  1,95000E-005
     576,317  1,94000E-005
     576,567  1,95000E-005
     576,817  1,95000E-005
     577,067  1,95000E-005
     577,317  1,94000E-005
     577,567  1,95000E-005
     577,817  1,90000E-005
     578,067  1,92000E-005
     578,317  1,92000E-005
     578,567  1,93000E-005
     578,816  1,92000E-005
     579,066  1,94000E-005
     579,316  1,91000E-005
     579,566  1,91000E-005
     579,816  1,93000E-005
     580,066  1,92000E-005
     580,316  1,93000E-005
     580,566  1,91000E-005
     580,816  1,95000E-005
     581,066  1,89000E-005
     581,316  1,91000E-005
     581,566  1,93000E-005
     581,816  1,92000E-005
     582,066  1,93000E-005
     582,316  1,89000E-005
     582,566  1,94000E-005
     582,816  1,91000E-005
     583,066  1,91000E-005
     583,316  1,92000E-005
     583,566  1,91000E-005
     583,816  1,90000E-005
     584,066  1,92000E-005
     584,317  1,90000E-005
     584,567  1,91000E-005
     584,817  1,93000E-005
     585,067  1,91000E-005
     585,316  1,92000E-005
     585,566  1,91000E-005
     585,817  1,88000E-005
     586,066  1,90000E-005
     586,316  1,90000E-005
     586,566  1,90000E-005
     586,816  1,90000E-005
     587,066  1,92000E-005
     587,316  1,93000E-005
     587,566  1,89000E-005
     587,816  1,88000E-005
     588,066  1,88000E-005
     588,316  1,89000E-005
     588,566  1,87000E-005
     588,816  1,88000E-005
     589,066  1,90000E-005
     589,316  1,91000E-005
     589,566  1,88000E-005
     589,816  1,87000E-005
     590,066  1,92000E-005
     590,316  1,85000E-005
     590,566  1,90000E-005
     590,815  1,92000E-005
     591,065  1,93000E-005
     591,315  1,91000E-005
     591,565  1,88000E-005
     591,815  1,88000E-005
     592,065  1,84000E-005
     592,316  1,87000E-005
     592,566  1,87000E-005
     592,816  1,90000E-005
     593,065  1,89000E-005
     593,315  1,89000E-005
     593,565  1,88000E-005
     593,815  1,89000E-005
     594,065  1,88000E-005
     594,315  1,88000E-005
     594,565  1,88000E-005
     594,815  1,92000E-005
     595,065  1,85000E-005
     595,315  1,86000E-005
     595,564  1,88000E-005
     595,814  1,88000E-005
     596,064  1,86000E-005
     596,314  1,86000E-005
     596,564  1,88000E-005
     596,814  1,86000E-005
     597,064  1,90000E-005
     597,314  1,87000E-005
     597,564  1,88000E-005
     597,814  1,87000E-005
     598,074  1,88000E-005
     598,334  1,86000E-005
     598,584  1,86000E-005
     598,834  1,83000E-005
     599,083  1,86000E-005
     599,333  1,87000E-005
     599,584  1,88000E-005
     599,834  1,87000E-005
     600,093  1,83000E-005
     600,353  1,82000E-005
     600,603  1,88000E-005
     600,853  1,87000E-005
     601,103  1,85000E-005
     601,353  1,85000E-005
     601,603  1,85000E-005
     601,853  1,85000E-005
     602,103  1,86000E-005
     602,353  1,86000E-005
     602,603  1,82000E-005
     602,853  1,87000E-005
     603,103  1,84000E-005
     603,353  1,87000E-005
     603,602  1,85000E-005
     603,852  1,88000E-005
     604,102  1,86000E-005
     604,352  1,85000E-005
     604,602  1,87000E-005
     604,852  1,87000E-005
     605,102  1,84000E-005
     605,352  1,81000E-005
     605,602  1,84000E-005
     605,852  1,87000E-005
     606,101  1,83000E-005
     606,351  1,85000E-005
     606,601  1,84000E-005
     606,851  1,84000E-005
     607,101  1,83000E-005
     607,351  1,83000E-005
     607,601  1,84000E-005
     607,851  1,83000E-005
     608,101  1,87000E-005
     608,351  1,87000E-005
     608,601  1,83000E-005
     608,851  1,85000E-005
     609,101  1,80000E-005
     609,351  1,84000E-005
     609,600  1,86000E-005
     609,850  1,84000E-005
     610,100  1,81000E-005
     610,350  1,86000E-005
     610,600  1,87000E-005
     610,850  1,84000E-005
     611,100  1,82000E-005
     611,363  1,85000E-005
     611,615  1,84000E-005
     611,865  1,85000E-005
     612,129  1,87000E-005
     612,382  1,84000E-005
     612,632  1,84000E-005
     612,882  1,85000E-005
     613,132  1,84000E-005
     613,382  1,81000E-005
     613,632  1,86000E-005
     613,882  1,85000E-005
     614,132  1,83000E-005
     614,382  1,87000E-005
     614,631  1,82000E-005
     614,881  1,80000E-005
     615,131  1,81000E-005
     615,386  1,81000E-005
     615,636  1,83000E-005
     615,886  1,82000E-005
     616,136  1,84000E-005
     616,386  1,83000E-005
     616,642  1,83000E-005
     616,892  1,79000E-005
     617,142  1,82000E-005
     617,392  1,84000E-005
     617,642  1,83000E-005
     617,892  1,79000E-005
     618,142  1,83000E-005
     618,392  1,79000E-005
     618,642  1,79000E-005
     618,892  1,80000E-005
     619,142  1,78000E-005
     619,392  1,83000E-005
     619,641  1,81000E-005
     619,891  1,84000E-005
     620,141  1,78000E-005
     620,391  1,81000E-005
     620,641  1,84000E-005
     620,891  1,79000E-005
     621,141  1,84000E-005
     621,391  1,80000E-005
     621,640  1,82000E-005
     621,890  1,83000E-005
     622,140  1,80000E-005
     622,400  1,81000E-005
     622,660  1,78000E-005
     622,910  1,82000E-005
     623,160  1,81000E-005
     623,450  1,78000E-005
     623,700  1,83000E-005
     623,950  1,80000E-005
     624,199  1,83000E-005
     624,459  1,83000E-005
     624,709  1,85000E-005
     624,959  1,79000E-005
     625,209  1,80000E-005
     625,469  1,80000E-005
     625,719  1,80000E-005
     625,969  1,81000E-005
     626,219  1,82000E-005
     626,488  1,79000E-005
     626,758  1,80000E-005
     627,008  1,78000E-005
     627,258  1,84000E-005
     627,518  1,82000E-005
     627,768  1,81000E-005
     628,018  1,76000E-005
     628,268  1,78000E-005
     628,518  1,79000E-005
     628,768  1,80000E-005
     629,017  1,83000E-005
     629,267  1,81000E-005
     629,517  1,81000E-005
     629,767  1,81000E-005
     630,017  1,77000E-005
     630,267  1,81000E-005
     630,517  1,80000E-005
     630,766  1,79000E-005
     631,016  1,80000E-005
     631,266  1,78000E-005
     631,516  1,83000E-005
     631,766  1,80000E-005
     632,016  1,77000E-005
     632,266  1,76000E-005
     632,516  1,80000E-005
     632,765  1,78000E-005
     633,015  1,81000E-005
     633,265  1,77000E-005
     633,515  1,77000E-005
     633,765  1,78000E-005
     634,015  1,76000E-005
     634,265  1,78000E-005
     634,514  1,79000E-005
     634,764  1,78000E-005
     635,014  1,79000E-005
     635,264  1,78000E-005
     635,514  1,78000E-005
     635,764  1,79000E-005
     636,014  1,76000E-005
     636,264  1,76000E-005
     636,513  1,78000E-005
     636,763  1,78000E-005
     637,013  1,79000E-005
     637,263  1,80000E-005
     637,513  1,78000E-005
     637,773  1,76000E-005
     638,023  1,77000E-005
     638,273  1,79000E-005
     638,523  1,78000E-005
     638,773  1,79000E-005
     639,022  1,75000E-005
     639,272  1,80000E-005
     639,522  1,77000E-005
     639,772  1,75000E-005
     640,022  1,79000E-005
     640,272  1,78000E-005
     640,522  1,78000E-005
     640,772  1,79000E-005
     641,022  1,75000E-005
     641,271  1,77000E-005
     641,531  1,80000E-005
     641,781  1,79000E-005
     642,041  1,79000E-005
     642,291  1,81000E-005
     642,551  1,78000E-005
     642,801  1,75000E-005
     643,051  1,79000E-005
     643,301  1,76000E-005
     643,550  1,76000E-005
     643,800  1,74000E-005
     644,050  1,76000E-005
     644,310  1,73000E-005
     644,570  1,77000E-005
     644,820  1,74000E-005
     645,070  1,76000E-005
     645,319  1,77000E-005
     645,569  1,77000E-005
     645,819  1,77000E-005
     646,069  1,77000E-005
     646,319  1,77000E-005
     646,569  1,74000E-005
     646,819  1,79000E-005
     647,069  1,75000E-005
     647,329  1,79000E-005
     647,589  1,76000E-005
     647,839  1,74000E-005
     648,098  1,77000E-005
     648,348  1,73000E-005
     648,598  1,76000E-005
     648,848  1,79000E-005
     649,108  1,75000E-005
     649,358  1,77000E-005
     649,618  1,77000E-005
     649,868  1,73000E-005
     650,118  1,77000E-005
     650,378  1,74000E-005
     650,637  1,77000E-005
     650,887  1,74000E-005
     651,147  1,76000E-005
     651,397  1,76000E-005
     651,647  1,75000E-005
     651,897  1,76000E-005
     652,147  1,75000E-005
     652,406  1,73000E-005
     652,656  1,79000E-005
     652,906  1,75000E-005
     653,166  1,73000E-005
     653,426  1,75000E-005
     653,686  1,76000E-005
     653,936  1,72000E-005
     654,196  1,74000E-005
     654,455  1,74000E-005
     654,705  1,75000E-005
     654,965  1,74000E-005
     655,215  1,77000E-005
     655,475  1,75000E-005
     655,725  1,73000E-005
     655,985  1,77000E-005
     656,244  1,75000E-005
     656,504  1,77000E-005
     656,764  1,73000E-005
     657,014  1,73000E-005
     657,264  1,75000E-005
     657,524  1,75000E-005
     657,774  1,76000E-005
     658,023  1,75000E-005
     658,273  1,73000E-005
     658,523  1,71000E-005
     658,773  1,72000E-005
     659,033  1,72000E-005
     659,293  1,74000E-005
     659,543  1,73000E-005
     659,793  1,71000E-005
     660,052  1,72000E-005
     660,302  1,74000E-005
     660,562  1,74000E-005
     660,812  1,76000E-005
     661,062  1,73000E-005
     661,312  1,72000E-005
     661,572  1,72000E-005
     661,821  1,74000E-005
     662,071  1,73000E-005
     662,321  1,73000E-005
     662,571  1,70000E-005
     662,821  1,73000E-005
     663,071  1,73000E-005
     663,331  1,72000E-005
     663,580  1,74000E-005
     663,830  1,73000E-005
     664,080  1,70000E-005
     664,330  1,74000E-005
     664,590  1,72000E-005
     664,840  1,77000E-005
     665,090  1,71000E-005
     665,350  1,72000E-005
     665,609  1,72000E-005
     665,859  1,74000E-005
     666,119  1,73000E-005
     666,369  1,71000E-005
     666,629  1,72000E-005
     666,879  1,71000E-005
     667,129  1,71000E-005
     667,379  1,69000E-005
     667,629  1,73000E-005
     667,879  1,72000E-005
     668,128  1,72000E-005
     668,378  1,73000E-005
     668,638  1,76000E-005
     668,888  1,73000E-005
     669,148  1,74000E-005
     669,408  1,71000E-005
     669,668  1,73000E-005
     669,918  1,72000E-005
     670,177  1,75000E-005
     670,427  1,72000E-005
     670,687  1,73000E-005
     670,937  1,71000E-005
     671,187  1,70000E-005
     671,437  1,72000E-005
     671,687  1,70000E-005
     671,936  1,73000E-005
     672,186  1,71000E-005
     672,436  1,69000E-005
     672,686  1,72000E-005
     672,936  1,71000E-005
     673,196  1,70000E-005
     673,446  1,70000E-005
     673,705  1,71000E-005
     673,955  1,71000E-005
     674,205  1,70000E-005
     674,455  1,70000E-005
     674,705  1,75000E-005
     674,955  1,71000E-005
     675,205  1,70000E-005
     675,455  1,67000E-005
     675,704  1,69000E-005
     675,954  1,70000E-005
     676,274  1,69000E-005
     676,524  1,71000E-005
     676,784  1,67000E-005
     677,044  1,71000E-005
     677,304  1,70000E-005
     677,563  1,73000E-005
     677,813  1,67000E-005
     678,073  1,72000E-005
     678,323  1,74000E-005
     678,573  1,71000E-005
     678,823  1,67000E-005
     679,083  1,70000E-005
     679,343  1,70000E-005
     679,603  1,71000E-005
     679,853  1,70000E-005
     680,103  1,69000E-005
     680,363  1,69000E-005
     680,623  1,68000E-005
     680,872  1,70000E-005
     681,132  1,69000E-005
     681,392  1,69000E-005
     681,652  1,71000E-005
     681,902  1,69000E-005
     682,152  1,69000E-005
     682,412  1,69000E-005
     682,672  1,70000E-005
     682,923  1,69000E-005
     683,183  1,69000E-005
     683,443  1,70000E-005
     683,693  1,67000E-005
     683,952  1,68000E-005
     684,212  1,67000E-005
     684,472  1,69000E-005
     684,732  1,70000E-005
     684,992  1,68000E-005
     685,252  1,65000E-005
     685,512  1,71000E-005
     685,772  1,69000E-005
     686,031  1,67000E-005
     686,291  1,69000E-005
     686,551  1,66000E-005
     686,811  1,70000E-005
     687,071  1,69000E-005
     687,331  1,67000E-005
     687,591  1,70000E-005
     687,851  1,66000E-005
     688,111  1,69000E-005
     688,371  1,69000E-005
     688,631  1,69000E-005
     688,891  1,70000E-005
     689,141  1,69000E-005
     689,401  1,65000E-005
     689,661  1,68000E-005
     689,920  1,66000E-005
     690,180  1,65000E-005
     690,440  1,69000E-005
     690,700  1,67000E-005
     690,960  1,70000E-005
     691,220  1,67000E-005
     691,480  1,68000E-005
     691,740  1,64000E-005
     692,000  1,67000E-005
     692,260  1,66000E-005
     692,519  1,64000E-005
     692,779  1,68000E-005
     693,039  1,69000E-005
     693,299  1,65000E-005
     693,559  1,67000E-005
     693,819  1,66000E-005
     694,079  1,67000E-005
     694,339  1,68000E-005
     694,598  1,66000E-005
     694,858  1,66000E-005
     695,118  1,68000E-005
     695,378  1,66000E-005
     695,638  1,66000E-005
     695,898  1,66000E-005
     696,148  1,67000E-005
     696,398  1,70000E-005
     696,658  1,66000E-005
     696,918  1,64000E-005
     697,178  1,68000E-005
     697,438  1,70000E-005
     697,698  1,66000E-005
     697,957  1,70000E-005
     698,217  1,62000E-005
     698,477  1,69000E-005
     698,737  1,64000E-005
     698,997  1,63000E-005
     699,257  1,67000E-005
     699,517  1,64000E-005
     699,776  1,65000E-005
     700,036  1,65000E-005
     700,296  1,65000E-005
     700,556  1,63000E-005
     700,806  1,65000E-005
     701,066  1,65000E-005
     701,326  1,67000E-005
     701,576  1,63000E-005
     701,836  1,65000E-005
     702,096  1,63000E-005
     702,356  1,65000E-005
     702,616  1,66000E-005
     702,875  1,65000E-005
     703,136  1,65000E-005
     703,396  1,65000E-005
     703,655  1,62000E-005
     703,905  1,64000E-005
     704,165  1,63000E-005
     704,425  1,64000E-005
     704,685  1,65000E-005
     704,945  1,64000E-005
     705,205  1,65000E-005
     705,464  1,64000E-005
     705,724  1,66000E-005
     705,984  1,66000E-005
     706,244  1,61000E-005
     706,504  1,64000E-005
     706,764  1,64000E-005
     707,024  1,67000E-005
     707,273  1,65000E-005
     707,533  1,66000E-005
     707,793  1,65000E-005
     708,053  1,65000E-005
     708,313  1,66000E-005
     708,563  1,63000E-005
     708,823  1,60000E-005
     709,083  1,63000E-005
     709,343  1,62000E-005
     709,603  1,64000E-005
     709,862  1,66000E-005
     710,122  1,65000E-005
     710,382  1,66000E-005
     710,642  1,63000E-005
     710,902  1,61000E-005
     711,162  1,60000E-005
     711,422  1,64000E-005
     711,682  1,61000E-005
     711,942  1,62000E-005
     712,202  1,67000E-005
     712,461  1,60000E-005
     712,721  1,63000E-005
     712,981  1,65000E-005
     713,241  1,64000E-005
     713,501  1,66000E-005
     713,761  1,63000E-005
     714,021  1,64000E-005
     714,281  1,61000E-005
     714,541  1,59000E-005
     714,801  1,61000E-005
     715,061  1,63000E-005
     715,321  1,64000E-005
     715,581  1,63000E-005
     715,841  1,61000E-005
     716,101  1,63000E-005
     716,361  1,61000E-005
     716,621  1,61000E-005
     716,882  1,62000E-005
     717,132  1,63000E-005
     717,391  1,64000E-005
     717,652  1,61000E-005
     717,912  1,62000E-005
     718,172  1,63000E-005
     718,431  1,59000E-005
     718,691  1,63000E-005
     718,951  1,61000E-005
     719,221  1,62000E-005
     719,471  1,64000E-005
     719,731  1,60000E-005
     719,991  1,60000E-005
     720,251  1,63000E-005
     720,501  1,61000E-005
     720,761  1,59000E-005
     721,021  1,64000E-005
     721,281  1,62000E-005
     721,541  1,61000E-005
     721,801  1,59000E-005
     722,060  1,61000E-005
     722,320  1,57000E-005
     722,580  1,61000E-005
     722,840  1,65000E-005
     723,100  1,61000E-005
     723,360  1,63000E-005
     723,620  1,60000E-005
     723,880  1,63000E-005
     724,140  1,61000E-005
     724,400  1,63000E-005
     724,660  1,62000E-005
     724,920  1,61000E-005
     725,179  1,62000E-005
     725,439  1,61000E-005
     725,699  1,62000E-005
     725,959  1,58000E-005
     726,219  1,63000E-005
     726,479  1,59000E-005
     726,739  1,60000E-005
     726,999  1,61000E-005
     727,259  1,59000E-005
     727,519  1,63000E-005
     727,778  1,63000E-005
     728,038  1,61000E-005
     728,298  1,64000E-005
     728,558  1,61000E-005
     728,818  1,62000E-005
     729,078  1,62000E-005
     729,338  1,59000E-005
     729,598  1,62000E-005
     729,858  1,59000E-005
     730,118  1,61000E-005
     730,378  1,61000E-005
     730,638  1,58000E-005
     730,898  1,61000E-005
     731,157  1,61000E-005
     731,417  1,64000E-005
     731,677  1,62000E-005
     731,937  1,59000E-005
     732,197  1,59000E-005
     732,457  1,62000E-005
     732,717  1,63000E-005
     732,977  1,60000E-005
     733,237  1,63000E-005
     733,497  1,60000E-005
     733,757  1,62000E-005
     734,017  1,61000E-005
     734,277  1,62000E-005
     734,537  1,60000E-005
     734,797  1,62000E-005
     735,057  1,62000E-005
     735,317  1,60000E-005
     735,567  1,61000E-005
     735,827  1,63000E-005
     736,087  1,63000E-005
     736,347  1,62000E-005
     736,607  1,58000E-005
     736,867  1,58000E-005
     737,127  1,62000E-005
     737,387  1,61000E-005
     737,647  1,58000E-005
     737,907  1,61000E-005
     738,166  1,60000E-005
     738,426  1,62000E-005
     738,686  1,60000E-005
     738,946  1,60000E-005
     739,206  1,58000E-005
     739,466  1,58000E-005
     739,726  1,61000E-005
     739,986  1,63000E-005
     740,246  1,56000E-005
     740,506  1,59000E-005
     740,766  1,60000E-005
     741,026  1,60000E-005
     741,286  1,61000E-005
     741,546  1,64000E-005
     741,806  1,61000E-005
     742,066  1,61000E-005
     742,326  1,58000E-005
     742,586  1,59000E-005
     742,846  1,59000E-005
     743,106  1,60000E-005
     743,365  1,60000E-005
     743,626  1,61000E-005
     743,886  1,57000E-005
     744,146  1,57000E-005
     744,406  1,58000E-005
     744,666  1,57000E-005
     744,926  1,59000E-005
     745,186  1,56000E-005
     745,446  1,60000E-005
     745,706  1,59000E-005
     745,966  1,57000E-005
     746,226  1,61000E-005
     746,486  1,58000E-005
     746,746  1,56000E-005
     747,006  1,57000E-005
     747,266  1,53000E-005
     747,525  1,60000E-005
     747,785  1,61000E-005
     748,045  1,61000E-005
     748,305  1,62000E-005
     748,565  1,57000E-005
     748,825  1,58000E-005
     749,085  1,59000E-005
     749,345  1,55000E-005
     749,605  1,60000E-005
     749,865  1,57000E-005
     750,125  1,58000E-005
     750,385  1,58000E-005
     750,645  1,59000E-005
     750,905  1,57000E-005
     751,165  1,56000E-005
     751,425  1,58000E-005
     751,685  1,59000E-005
     751,945  1,62000E-005
     752,205  1,61000E-005
     752,465  1,61000E-005
     752,725  1,55000E-005
     752,985  1,61000E-005
     753,244  1,57000E-005
     753,504  1,60000E-005
     753,764  1,59000E-005
     754,024  1,59000E-005
     754,284  1,53000E-005
     754,544  1,58000E-005
     754,804  1,55000E-005
     755,064  1,58000E-005
     755,324  1,54000E-005
     755,584  1,60000E-005
     755,843  1,55000E-005
     756,103  1,58000E-005
     756,363  1,58000E-005
     756,623  1,57000E-005
     756,883  1,59000E-005
     757,153  1,60000E-005
     757,403  1,57000E-005
     757,663  1,56000E-005
     757,923  1,59000E-005
     758,183  1,58000E-005
     758,443  1,58000E-005
     758,703  1,61000E-005
     758,962  1,55000E-005
     759,232  1,57000E-005
     759,482  1,59000E-005
     759,742  1,54000E-005
     760,002  1,54000E-005
     760,262  1,56000E-005
     760,522  1,54000E-005
     760,792  1,59000E-005
     761,042  1,55000E-005
     761,312  1,57000E-005
     761,562  1,54000E-005
     761,832  1,57000E-005
     762,082  1,56000E-005
     762,341  1,56000E-005
     762,601  1,58000E-005
     762,861  1,54000E-005
     763,131  1,55000E-005
     763,381  1,52000E-005
     763,651  1,56000E-005
     763,901  1,53000E-005
     764,171  1,53000E-005
     764,420  1,55000E-005
     764,680  1,60000E-005
     764,940  1,53000E-005
     765,200  1,56000E-005
     765,470  1,54000E-005
     765,720  1,55000E-005
     765,990  1,55000E-005
     766,240  1,55000E-005
     766,500  1,53000E-005
     766,760  1,56000E-005
     767,020  1,58000E-005
     767,280  1,52000E-005
     767,549  1,55000E-005
     767,799  1,51000E-005
     768,069  1,55000E-005
     768,319  1,57000E-005
     768,589  1,54000E-005
     768,839  1,55000E-005
     769,109  1,55000E-005
     769,369  1,55000E-005
     769,618  1,57000E-005
     769,879  1,56000E-005
     770,148  1,52000E-005
     770,398  1,58000E-005
     770,668  1,51000E-005
     770,918  1,52000E-005
     771,188  1,55000E-005
     771,438  1,56000E-005
     771,708  1,53000E-005
     771,958  1,56000E-005
     772,228  1,55000E-005
     772,478  1,55000E-005
     772,738  1,57000E-005
     772,998  1,54000E-005
     773,268  1,55000E-005
     773,518  1,54000E-005
     773,787  1,55000E-005
     774,038  1,55000E-005
     774,297  1,51000E-005
     774,557  1,51000E-005
     774,817  1,51000E-005
     775,077  1,53000E-005
     775,337  1,54000E-005
     775,607  1,55000E-005
     775,867  1,54000E-005
     776,127  1,55000E-005
     776,377  1,55000E-005
     776,637  1,51000E-005
     776,897  1,54000E-005
     777,167  1,56000E-005
     777,417  1,53000E-005
     777,687  1,54000E-005
     777,937  1,51000E-005
     778,206  1,56000E-005
     778,457  1,49000E-005
     778,727  1,56000E-005
     778,977  1,50000E-005
     779,247  1,55000E-005
     779,507  1,54000E-005
     779,767  1,51000E-005
     780,017  1,53000E-005
     780,287  1,52000E-005
     780,537  1,51000E-005
     780,807  1,55000E-005
     781,067  1,55000E-005
     781,317  1,48000E-005
     781,577  1,57000E-005
     781,847  1,52000E-005
     782,097  1,54000E-005
     782,367  1,54000E-005
     782,617  1,55000E-005
     782,877  1,52000E-005
     783,147  1,54000E-005
     783,407  1,49000E-005
     783,666  1,54000E-005
     783,916  1,52000E-005
     784,186  1,52000E-005
     784,436  1,53000E-005
     784,696  1,52000E-005
     784,967  1,50000E-005
     785,216  1,51000E-005
     785,486  1,51000E-005
     785,736  1,51000E-005
     785,996  1,52000E-005
     786,256  1,55000E-005
     786,526  1,54000E-005
     786,786  1,52000E-005
     787,046  1,54000E-005
     787,305  1,51000E-005
     787,565  1,54000E-005
     787,815  1,52000E-005
     788,085  1,51000E-005
     788,335  1,52000E-005
     788,605  1,52000E-005
     788,855  1,50000E-005
     789,125  1,53000E-005
     789,385  1,49000E-005
     789,636  1,50000E-005
     789,906  1,55000E-005
     790,165  1,54000E-005
     790,425  1,54000E-005
     790,675  1,51000E-005
     790,935  1,50000E-005
     791,205  1,50000E-005
     791,465  1,51000E-005
     791,715  1,50000E-005
     791,985  1,51000E-005
     792,235  1,55000E-005
     792,505  1,54000E-005
     792,756  1,52000E-005
     793,026  1,49000E-005
     793,286  1,50000E-005
     793,546  1,52000E-005
     793,806  1,51000E-005
     794,066  1,51000E-005
     794,316  1,52000E-005
     794,586  1,50000E-005
     794,846  1,49000E-005
     795,105  1,52000E-005
     795,365  1,52000E-005
     795,615  1,51000E-005
     795,876  1,48000E-005
     796,146  1,50000E-005
     796,406  1,52000E-005
     796,666  1,53000E-005
     796,926  1,53000E-005
     797,186  1,50000E-005
     797,446  1,49000E-005
     797,706  1,49000E-005
     797,956  1,56000E-005
     798,226  1,46000E-005
     798,486  1,50000E-005
     798,746  1,52000E-005
     799,006  1,51000E-005
     799,266  1,51000E-005
     799,526  1,51000E-005
