     Èas / s    Napìtí / V
    1614,890  1,09601E-002
    1615,139  1,09603E-002
    1615,389  1,09602E-002
    1615,639  1,09599E-002
    1615,889  1,09599E-002
    1616,139  1,09601E-002
    1616,389  1,09601E-002
    1616,639  1,09599E-002
    1616,889  1,09596E-002
    1617,139  1,09597E-002
    1617,389  1,09596E-002
    1617,639  1,09592E-002
    1617,889  1,09596E-002
    1618,139  1,09597E-002
    1618,389  1,09596E-002
    1618,639  1,09596E-002
    1618,889  1,09594E-002
    1619,139  1,09597E-002
    1619,389  1,09596E-002
    1619,639  1,09593E-002
    1619,889  1,09596E-002
    1620,139  1,09596E-002
    1620,389  1,09595E-002
    1620,638  1,09594E-002
    1620,888  1,09593E-002
    1621,138  1,09596E-002
    1621,388  1,09594E-002
    1621,638  1,09592E-002
    1621,888  1,09593E-002
    1622,138  1,09594E-002
    1622,388  1,09588E-002
    1622,638  1,09591E-002
    1622,888  1,09593E-002
    1623,137  1,09591E-002
    1623,387  1,09591E-002
    1623,637  1,09591E-002
    1623,887  1,09591E-002
    1624,137  1,09591E-002
    1624,387  1,09588E-002
    1624,637  1,09590E-002
    1624,887  1,09592E-002
    1625,137  1,09590E-002
    1625,387  1,09587E-002
    1625,637  1,09584E-002
    1625,887  1,09587E-002
    1626,137  1,09589E-002
    1626,387  1,09587E-002
    1626,637  1,09587E-002
    1626,886  1,09588E-002
    1627,136  1,09588E-002
    1627,386  1,09590E-002
    1627,636  1,09586E-002
    1627,886  1,09585E-002
    1628,136  1,09587E-002
    1628,386  1,09586E-002
    1628,636  1,09582E-002
    1628,886  1,09587E-002
    1629,136  1,09584E-002
    1629,385  1,09586E-002
    1629,635  1,09588E-002
    1629,885  1,09585E-002
    1630,135  1,09584E-002
    1630,385  1,09582E-002
    1630,635  1,09585E-002
    1630,885  1,09585E-002
    1631,135  1,09585E-002
    1631,385  1,09581E-002
    1631,635  1,09580E-002
    1631,885  1,09581E-002
    1632,135  1,09586E-002
    1632,384  1,09582E-002
    1632,634  1,09584E-002
    1632,884  1,09583E-002
    1633,134  1,09585E-002
    1633,384  1,09580E-002
    1633,634  1,09579E-002
    1633,884  1,09579E-002
    1634,134  1,09580E-002
    1634,384  1,09582E-002
    1634,634  1,09580E-002
    1634,884  1,09581E-002
    1635,134  1,09581E-002
    1635,384  1,09580E-002
    1635,634  1,09580E-002
    1635,884  1,09583E-002
    1636,133  1,09580E-002
    1636,383  1,09578E-002
    1636,633  1,09579E-002
    1636,883  1,09581E-002
    1637,133  1,09580E-002
    1637,383  1,09580E-002
    1637,633  1,09577E-002
    1637,883  1,09579E-002
    1638,133  1,09578E-002
    1638,383  1,09578E-002
    1638,632  1,09579E-002
    1638,882  1,09576E-002
    1639,132  1,09579E-002
    1639,382  1,09577E-002
    1639,632  1,09572E-002
    1639,882  1,09576E-002
    1640,132  1,09574E-002
    1640,382  1,09575E-002
    1640,632  1,09573E-002
    1640,882  1,09573E-002
    1641,132  1,09574E-002
    1641,382  1,09573E-002
    1641,632  1,09578E-002
    1641,881  1,09573E-002
    1642,131  1,09574E-002
    1642,381  1,09576E-002
    1642,632  1,09573E-002
    1642,891  1,09574E-002
    1643,141  1,09574E-002
    1643,391  1,09575E-002
    1643,641  1,09577E-002
    1643,891  1,09574E-002
    1644,141  1,09571E-002
    1644,391  1,09570E-002
    1644,641  1,09569E-002
    1644,891  1,09568E-002
    1645,141  1,09572E-002
    1645,391  1,09570E-002
    1645,641  1,09571E-002
    1645,891  1,09570E-002
    1646,140  1,09570E-002
    1646,390  1,09569E-002
    1646,640  1,09570E-002
    1646,890  1,09569E-002
    1647,140  1,09566E-002
    1647,390  1,09566E-002
    1647,640  1,09565E-002
    1647,890  1,09572E-002
    1648,140  1,09568E-002
    1648,390  1,09567E-002
    1648,640  1,09568E-002
    1648,890  1,09564E-002
    1649,140  1,09569E-002
    1649,390  1,09567E-002
    1649,640  1,09570E-002
    1649,890  1,09565E-002
    1650,140  1,09566E-002
    1650,390  1,09562E-002
    1650,640  1,09562E-002
    1650,890  1,09564E-002
    1651,140  1,09564E-002
    1651,390  1,09564E-002
    1651,649  1,09561E-002
    1651,899  1,09562E-002
    1652,149  1,09563E-002
    1652,399  1,09561E-002
    1652,649  1,09556E-002
    1652,899  1,09559E-002
    1653,149  1,09565E-002
    1653,399  1,09563E-002
    1653,649  1,09562E-002
    1653,899  1,09562E-002
    1654,148  1,09560E-002
    1654,398  1,09560E-002
    1654,648  1,09562E-002
    1654,898  1,09561E-002
    1655,148  1,09562E-002
    1655,398  1,09559E-002
    1655,648  1,09557E-002
    1655,898  1,09559E-002
    1656,148  1,09558E-002
    1656,398  1,09556E-002
    1656,648  1,09555E-002
    1656,898  1,09556E-002
    1657,148  1,09556E-002
    1657,407  1,09553E-002
    1657,658  1,09559E-002
    1657,908  1,09557E-002
    1658,158  1,09557E-002
    1658,407  1,09555E-002
    1658,658  1,09553E-002
    1658,908  1,09557E-002
    1659,158  1,09553E-002
    1659,407  1,09553E-002
    1659,657  1,09552E-002
    1659,907  1,09552E-002
    1660,157  1,09553E-002
    1660,407  1,09553E-002
    1660,657  1,09552E-002
    1660,907  1,09550E-002
    1661,157  1,09552E-002
    1661,407  1,09552E-002
    1661,657  1,09549E-002
    1661,907  1,09548E-002
    1662,156  1,09546E-002
    1662,406  1,09554E-002
    1662,656  1,09550E-002
    1662,906  1,09551E-002
    1663,156  1,09548E-002
    1663,406  1,09549E-002
    1663,656  1,09547E-002
    1663,916  1,09548E-002
    1664,166  1,09547E-002
    1664,416  1,09547E-002
    1664,666  1,09544E-002
    1664,916  1,09547E-002
    1665,166  1,09549E-002
    1665,416  1,09544E-002
    1665,666  1,09549E-002
    1665,926  1,09546E-002
    1666,175  1,09543E-002
    1666,435  1,09545E-002
    1666,685  1,09543E-002
    1666,945  1,09546E-002
    1667,195  1,09544E-002
    1667,455  1,09543E-002
    1667,705  1,09542E-002
    1667,955  1,09541E-002
    1668,205  1,09544E-002
    1668,455  1,09542E-002
    1668,705  1,09541E-002
    1668,955  1,09540E-002
    1669,205  1,09539E-002
    1669,455  1,09539E-002
    1669,705  1,09540E-002
    1669,955  1,09537E-002
    1670,205  1,09540E-002
    1670,455  1,09537E-002
    1670,705  1,09539E-002
    1670,955  1,09538E-002
    1671,205  1,09540E-002
    1671,454  1,09541E-002
    1671,704  1,09538E-002
    1671,954  1,09537E-002
    1672,204  1,09535E-002
    1672,454  1,09534E-002
    1672,704  1,09536E-002
    1672,954  1,09535E-002
    1673,204  1,09534E-002
    1673,454  1,09534E-002
    1673,704  1,09531E-002
    1673,953  1,09536E-002
    1674,203  1,09532E-002
    1674,453  1,09533E-002
    1674,703  1,09534E-002
    1674,953  1,09533E-002
    1675,203  1,09530E-002
    1675,453  1,09532E-002
    1675,703  1,09530E-002
    1675,953  1,09528E-002
    1676,203  1,09530E-002
    1676,453  1,09531E-002
    1676,702  1,09528E-002
    1676,962  1,09527E-002
    1677,212  1,09525E-002
    1677,472  1,09527E-002
    1677,722  1,09530E-002
    1677,982  1,09528E-002
    1678,232  1,09530E-002
    1678,482  1,09527E-002
    1678,732  1,09527E-002
    1678,981  1,09527E-002
    1679,231  1,09524E-002
    1679,481  1,09526E-002
    1679,731  1,09526E-002
    1679,981  1,09524E-002
    1680,231  1,09524E-002
    1680,481  1,09522E-002
    1680,731  1,09521E-002
    1680,981  1,09523E-002
    1681,231  1,09523E-002
    1681,481  1,09521E-002
    1681,731  1,09523E-002
    1681,981  1,09523E-002
    1682,231  1,09524E-002
    1682,481  1,09519E-002
    1682,731  1,09520E-002
    1682,980  1,09522E-002
    1683,230  1,09521E-002
    1683,480  1,09521E-002
    1683,730  1,09522E-002
    1683,980  1,09521E-002
    1684,230  1,09522E-002
    1684,480  1,09515E-002
    1684,730  1,09520E-002
    1684,980  1,09518E-002
    1685,230  1,09515E-002
    1685,480  1,09517E-002
    1685,730  1,09520E-002
    1685,980  1,09516E-002
    1686,230  1,09521E-002
    1686,480  1,09515E-002
    1686,729  1,09516E-002
    1686,979  1,09517E-002
    1687,229  1,09516E-002
    1687,479  1,09517E-002
    1687,729  1,09516E-002
    1687,979  1,09512E-002
    1688,229  1,09517E-002
    1688,479  1,09515E-002
    1688,729  1,09514E-002
    1688,979  1,09511E-002
    1689,229  1,09511E-002
    1689,478  1,09508E-002
    1689,728  1,09512E-002
    1689,978  1,09508E-002
    1690,228  1,09511E-002
    1690,478  1,09510E-002
    1690,729  1,09510E-002
    1690,979  1,09508E-002
    1691,229  1,09509E-002
    1691,478  1,09508E-002
    1691,729  1,09507E-002
    1691,979  1,09506E-002
    1692,228  1,09508E-002
    1692,478  1,09509E-002
    1692,729  1,09507E-002
    1692,979  1,09506E-002
    1693,229  1,09507E-002
    1693,478  1,09505E-002
    1693,728  1,09505E-002
    1693,978  1,09505E-002
    1694,228  1,09503E-002
    1694,478  1,09501E-002
    1694,728  1,09500E-002
    1694,978  1,09500E-002
    1695,228  1,09503E-002
    1695,478  1,09506E-002
    1695,728  1,09504E-002
    1695,978  1,09501E-002
    1696,228  1,09502E-002
    1696,478  1,09501E-002
    1696,728  1,09501E-002
    1696,978  1,09497E-002
    1697,228  1,09497E-002
    1697,478  1,09498E-002
    1697,728  1,09497E-002
    1697,978  1,09498E-002
    1698,228  1,09497E-002
    1698,478  1,09501E-002
    1698,729  1,09497E-002
    1698,979  1,09500E-002
    1699,229  1,09497E-002
    1699,479  1,09500E-002
    1699,729  1,09497E-002
    1699,978  1,09494E-002
    1700,229  1,09495E-002
    1700,479  1,09494E-002
    1700,729  1,09494E-002
    1700,979  1,09491E-002
    1701,229  1,09496E-002
    1701,479  1,09493E-002
    1701,730  1,09491E-002
    1701,980  1,09490E-002
    1702,230  1,09488E-002
    1702,480  1,09492E-002
    1702,730  1,09487E-002
    1702,980  1,09493E-002
    1703,230  1,09490E-002
    1703,480  1,09491E-002
    1703,730  1,09488E-002
    1703,979  1,09488E-002
    1704,229  1,09491E-002
    1704,479  1,09490E-002
    1704,729  1,09489E-002
    1704,979  1,09488E-002
    1705,229  1,09488E-002
    1705,479  1,09487E-002
    1705,729  1,09485E-002
    1705,979  1,09484E-002
    1706,229  1,09486E-002
    1706,479  1,09487E-002
    1706,729  1,09485E-002
    1706,979  1,09484E-002
    1707,229  1,09483E-002
    1707,479  1,09484E-002
    1707,729  1,09481E-002
    1707,979  1,09481E-002
    1708,229  1,09485E-002
    1708,479  1,09481E-002
    1708,729  1,09479E-002
    1708,979  1,09479E-002
    1709,229  1,09483E-002
    1709,479  1,09481E-002
    1709,729  1,09480E-002
    1709,979  1,09478E-002
    1710,229  1,09481E-002
    1710,479  1,09479E-002
    1710,728  1,09479E-002
    1710,978  1,09477E-002
    1711,228  1,09476E-002
    1711,478  1,09477E-002
    1711,728  1,09474E-002
    1711,978  1,09480E-002
    1712,228  1,09469E-002
    1712,478  1,09475E-002
    1712,728  1,09476E-002
    1712,978  1,09477E-002
    1713,228  1,09474E-002
    1713,478  1,09475E-002
    1713,728  1,09471E-002
    1713,977  1,09475E-002
    1714,227  1,09471E-002
    1714,477  1,09473E-002
    1714,727  1,09472E-002
    1714,977  1,09470E-002
    1715,227  1,09472E-002
    1715,477  1,09469E-002
    1715,728  1,09469E-002
    1715,978  1,09471E-002
    1716,228  1,09470E-002
    1716,478  1,09469E-002
    1716,728  1,09468E-002
    1716,978  1,09469E-002
    1717,228  1,09469E-002
    1717,478  1,09466E-002
    1717,728  1,09470E-002
    1717,978  1,09466E-002
    1718,228  1,09463E-002
    1718,478  1,09469E-002
    1718,728  1,09466E-002
    1718,978  1,09464E-002
    1719,228  1,09460E-002
    1719,478  1,09465E-002
    1719,728  1,09462E-002
    1719,977  1,09460E-002
    1720,227  1,09463E-002
    1720,477  1,09462E-002
    1720,727  1,09462E-002
    1720,977  1,09460E-002
    1721,227  1,09457E-002
    1721,477  1,09459E-002
    1721,727  1,09457E-002
    1721,977  1,09459E-002
    1722,227  1,09455E-002
    1722,477  1,09460E-002
    1722,727  1,09457E-002
    1722,977  1,09457E-002
    1723,227  1,09458E-002
    1723,477  1,09451E-002
    1723,726  1,09455E-002
    1723,976  1,09453E-002
    1724,226  1,09453E-002
    1724,476  1,09455E-002
    1724,726  1,09455E-002
    1724,976  1,09453E-002
    1725,226  1,09450E-002
    1725,476  1,09455E-002
    1725,726  1,09452E-002
    1725,976  1,09450E-002
    1726,226  1,09451E-002
    1726,476  1,09451E-002
    1726,726  1,09451E-002
    1726,976  1,09449E-002
    1727,226  1,09449E-002
    1727,476  1,09447E-002
    1727,726  1,09452E-002
    1727,976  1,09446E-002
    1728,226  1,09448E-002
    1728,476  1,09448E-002
    1728,726  1,09448E-002
    1728,976  1,09450E-002
    1729,226  1,09443E-002
    1729,476  1,09443E-002
    1729,726  1,09445E-002
    1729,976  1,09446E-002
    1730,226  1,09442E-002
    1730,476  1,09441E-002
    1730,726  1,09444E-002
    1730,975  1,09444E-002
    1731,225  1,09443E-002
    1731,475  1,09441E-002
    1731,725  1,09444E-002
    1731,975  1,09443E-002
    1732,225  1,09440E-002
    1732,475  1,09441E-002
    1732,725  1,09437E-002
    1732,975  1,09441E-002
    1733,225  1,09440E-002
    1733,475  1,09442E-002
    1733,725  1,09438E-002
    1733,975  1,09438E-002
    1734,225  1,09440E-002
    1734,475  1,09437E-002
    1734,725  1,09437E-002
    1734,976  1,09435E-002
    1735,226  1,09436E-002
    1735,476  1,09436E-002
    1735,726  1,09440E-002
    1735,976  1,09433E-002
    1736,226  1,09435E-002
    1736,476  1,09432E-002
    1736,726  1,09431E-002
    1736,976  1,09430E-002
    1737,226  1,09432E-002
    1737,486  1,09432E-002
    1737,736  1,09437E-002
    1737,985  1,09432E-002
    1738,235  1,09429E-002
    1738,485  1,09430E-002
    1738,735  1,09429E-002
    1738,985  1,09428E-002
    1739,235  1,09429E-002
    1739,485  1,09427E-002
    1739,735  1,09428E-002
    1739,985  1,09427E-002
    1740,235  1,09426E-002
    1740,485  1,09424E-002
    1740,735  1,09426E-002
    1740,985  1,09425E-002
    1741,235  1,09426E-002
    1741,485  1,09424E-002
    1741,735  1,09423E-002
    1741,985  1,09426E-002
    1742,235  1,09425E-002
    1742,485  1,09424E-002
    1742,735  1,09421E-002
    1742,985  1,09422E-002
    1743,234  1,09422E-002
    1743,484  1,09421E-002
    1743,734  1,09423E-002
    1743,984  1,09419E-002
    1744,244  1,09419E-002
    1744,494  1,09420E-002
    1744,745  1,09420E-002
    1744,995  1,09416E-002
    1745,244  1,09417E-002
    1745,494  1,09417E-002
    1745,745  1,09418E-002
    1745,995  1,09416E-002
    1746,245  1,09420E-002
    1746,495  1,09415E-002
    1746,744  1,09412E-002
    1746,994  1,09417E-002
    1747,244  1,09414E-002
    1747,494  1,09416E-002
    1747,744  1,09415E-002
    1747,994  1,09414E-002
    1748,244  1,09411E-002
    1748,494  1,09415E-002
    1748,744  1,09416E-002
    1748,994  1,09411E-002
    1749,244  1,09411E-002
    1749,494  1,09414E-002
    1749,744  1,09411E-002
    1749,994  1,09411E-002
    1750,254  1,09413E-002
    1750,504  1,09412E-002
    1750,753  1,09413E-002
    1751,013  1,09411E-002
    1751,264  1,09411E-002
    1751,514  1,09407E-002
    1751,884  1,09407E-002
    1752,134  1,09407E-002
    1752,384  1,09409E-002
    1752,634  1,09406E-002
    1752,883  1,09407E-002
    1753,133  1,09404E-002
    1753,383  1,09406E-002
    1753,633  1,09404E-002
    1753,883  1,09407E-002
    1754,133  1,09407E-002
    1754,383  1,09404E-002
    1754,633  1,09405E-002
    1754,883  1,09404E-002
    1755,143  1,09405E-002
    1755,393  1,09403E-002
    1755,642  1,09403E-002
    1755,892  1,09399E-002
    1756,142  1,09400E-002
    1756,392  1,09401E-002
    1756,642  1,09402E-002
    1756,892  1,09403E-002
    1757,142  1,09400E-002
    1757,392  1,09402E-002
    1757,642  1,09400E-002
    1757,892  1,09400E-002
    1758,142  1,09398E-002
    1758,392  1,09398E-002
    1758,642  1,09401E-002
    1758,892  1,09401E-002
    1759,142  1,09400E-002
    1759,391  1,09402E-002
    1759,642  1,09400E-002
    1759,892  1,09395E-002
    1760,142  1,09400E-002
    1760,392  1,09395E-002
    1760,642  1,09396E-002
    1760,893  1,09398E-002
    1761,143  1,09399E-002
    1761,392  1,09395E-002
    1761,652  1,09395E-002
    1761,903  1,09396E-002
    1762,153  1,09392E-002
    1762,403  1,09393E-002
    1762,654  1,09394E-002
    1762,904  1,09395E-002
    1763,153  1,09393E-002
    1763,403  1,09394E-002
    1763,653  1,09395E-002
    1763,903  1,09395E-002
    1764,163  1,09392E-002
    1764,413  1,09393E-002
    1764,663  1,09387E-002
    1764,913  1,09394E-002
    1765,163  1,09393E-002
    1765,413  1,09391E-002
    1765,663  1,09392E-002
    1765,913  1,09390E-002
    1766,162  1,09390E-002
    1766,412  1,09389E-002
    1766,662  1,09389E-002
    1766,912  1,09388E-002
    1767,162  1,09392E-002
    1767,412  1,09385E-002
    1767,662  1,09386E-002
    1767,912  1,09386E-002
    1768,162  1,09383E-002
    1768,412  1,09388E-002
    1768,663  1,09386E-002
    1768,912  1,09384E-002
    1769,162  1,09382E-002
    1769,412  1,09385E-002
    1769,663  1,09386E-002
    1769,912  1,09384E-002
    1770,162  1,09383E-002
    1770,413  1,09381E-002
    1770,663  1,09386E-002
    1770,913  1,09384E-002
    1771,163  1,09383E-002
    1771,412  1,09382E-002
    1771,662  1,09380E-002
    1771,912  1,09380E-002
    1772,162  1,09382E-002
    1772,412  1,09381E-002
    1772,662  1,09379E-002
    1772,912  1,09381E-002
    1773,162  1,09379E-002
    1773,412  1,09376E-002
    1773,662  1,09377E-002
    1773,912  1,09376E-002
    1774,161  1,09373E-002
    1774,411  1,09378E-002
    1774,661  1,09374E-002
    1774,911  1,09375E-002
    1775,161  1,09376E-002
    1775,411  1,09374E-002
    1775,661  1,09375E-002
    1775,911  1,09374E-002
    1776,161  1,09373E-002
    1776,412  1,09373E-002
    1776,662  1,09370E-002
    1776,912  1,09372E-002
    1777,162  1,09372E-002
    1777,412  1,09376E-002
    1777,662  1,09371E-002
    1777,911  1,09370E-002
    1778,161  1,09367E-002
    1778,411  1,09371E-002
    1778,661  1,09370E-002
    1778,911  1,09367E-002
    1779,161  1,09369E-002
    1779,411  1,09368E-002
    1779,661  1,09368E-002
    1779,911  1,09368E-002
    1780,161  1,09366E-002
    1780,411  1,09366E-002
    1780,661  1,09366E-002
    1780,910  1,09363E-002
    1781,160  1,09364E-002
    1781,410  1,09365E-002
    1781,660  1,09362E-002
    1781,910  1,09358E-002
    1782,170  1,09364E-002
    1782,420  1,09362E-002
    1782,670  1,09362E-002
    1782,920  1,09361E-002
    1783,169  1,09360E-002
    1783,419  1,09358E-002
    1783,669  1,09357E-002
    1783,919  1,09359E-002
    1784,169  1,09358E-002
    1784,419  1,09359E-002
    1784,669  1,09358E-002
    1784,919  1,09358E-002
    1785,169  1,09356E-002
    1785,419  1,09360E-002
    1785,669  1,09355E-002
    1785,919  1,09354E-002
    1786,168  1,09353E-002
    1786,418  1,09358E-002
    1786,668  1,09355E-002
    1786,918  1,09351E-002
    1787,168  1,09354E-002
    1787,418  1,09352E-002
    1787,668  1,09353E-002
    1787,918  1,09352E-002
    1788,168  1,09350E-002
    1788,418  1,09351E-002
    1788,668  1,09348E-002
    1788,918  1,09348E-002
    1789,168  1,09350E-002
    1789,418  1,09349E-002
    1789,668  1,09348E-002
    1789,918  1,09345E-002
    1790,167  1,09344E-002
    1790,417  1,09344E-002
    1790,667  1,09348E-002
    1790,917  1,09346E-002
    1791,167  1,09345E-002
    1791,417  1,09344E-002
    1791,667  1,09343E-002
    1791,917  1,09343E-002
    1792,167  1,09345E-002
    1792,418  1,09343E-002
    1792,667  1,09340E-002
    1792,917  1,09343E-002
    1793,167  1,09340E-002
    1793,417  1,09338E-002
    1793,667  1,09342E-002
    1793,917  1,09336E-002
    1794,167  1,09338E-002
    1794,417  1,09342E-002
    1794,667  1,09340E-002
    1794,927  1,09337E-002
    1795,177  1,09339E-002
    1795,427  1,09336E-002
    1795,677  1,09337E-002
    1795,927  1,09336E-002
    1796,177  1,09337E-002
    1796,427  1,09334E-002
    1796,677  1,09335E-002
    1796,927  1,09334E-002
    1797,177  1,09331E-002
    1797,427  1,09333E-002
    1797,677  1,09337E-002
    1797,927  1,09332E-002
    1798,177  1,09331E-002
    1798,427  1,09333E-002
    1798,677  1,09331E-002
    1798,927  1,09332E-002
    1799,177  1,09327E-002
    1799,427  1,09329E-002
    1799,677  1,09329E-002
    1799,927  1,09330E-002
    1800,176  1,09328E-002
    1800,426  1,09328E-002
    1800,676  1,09324E-002
    1800,926  1,09324E-002
    1801,176  1,09326E-002
    1801,426  1,09327E-002
    1801,676  1,09324E-002
    1801,926  1,09323E-002
    1802,176  1,09322E-002
    1802,426  1,09325E-002
    1802,676  1,09324E-002
    1802,927  1,09325E-002
    1803,177  1,09322E-002
    1803,427  1,09319E-002
    1803,676  1,09320E-002
    1803,926  1,09322E-002
    1804,176  1,09319E-002
    1804,426  1,09320E-002
    1804,676  1,09316E-002
    1804,926  1,09318E-002
    1805,176  1,09317E-002
    1805,426  1,09315E-002
    1805,676  1,09314E-002
    1805,926  1,09312E-002
    1806,176  1,09314E-002
    1806,426  1,09311E-002
    1806,676  1,09315E-002
    1806,926  1,09315E-002
    1807,176  1,09312E-002
    1807,426  1,09311E-002
    1807,676  1,09313E-002
    1807,926  1,09307E-002
    1808,176  1,09309E-002
    1808,426  1,09311E-002
    1808,676  1,09311E-002
    1808,926  1,09306E-002
    1809,176  1,09308E-002
    1809,426  1,09306E-002
    1809,676  1,09307E-002
    1809,926  1,09306E-002
    1810,176  1,09305E-002
    1810,426  1,09303E-002
    1810,675  1,09306E-002
    1810,925  1,09302E-002
    1811,175  1,09302E-002
    1811,425  1,09304E-002
    1811,675  1,09300E-002
    1811,925  1,09300E-002
    1812,175  1,09303E-002
    1812,425  1,09299E-002
    1812,675  1,09297E-002
    1812,925  1,09300E-002
    1813,175  1,09296E-002
    1813,425  1,09296E-002
    1813,675  1,09297E-002
    1813,925  1,09295E-002
    1814,174  1,09294E-002
    1814,424  1,09295E-002
    1814,674  1,09293E-002
    1814,924  1,09296E-002
    1815,174  1,09294E-002
    1815,424  1,09295E-002
    1815,674  1,09294E-002
    1815,924  1,09293E-002
    1816,174  1,09292E-002
    1816,424  1,09294E-002
    1816,674  1,09290E-002
    1816,923  1,09289E-002
    1817,174  1,09289E-002
    1817,424  1,09288E-002
    1817,673  1,09288E-002
    1817,923  1,09289E-002
    1818,173  1,09285E-002
    1818,423  1,09285E-002
    1818,673  1,09284E-002
    1818,923  1,09282E-002
    1819,173  1,09285E-002
    1819,433  1,09283E-002
    1819,683  1,09285E-002
    1819,933  1,09282E-002
    1820,183  1,09281E-002
    1820,433  1,09282E-002
    1820,683  1,09282E-002
    1820,933  1,09283E-002
    1821,183  1,09277E-002
    1821,432  1,09279E-002
    1821,682  1,09279E-002
    1821,932  1,09278E-002
    1822,182  1,09279E-002
    1822,432  1,09276E-002
    1822,682  1,09277E-002
    1822,932  1,09275E-002
    1823,182  1,09272E-002
    1823,432  1,09273E-002
    1823,682  1,09273E-002
    1823,932  1,09270E-002
    1824,182  1,09275E-002
    1824,432  1,09272E-002
    1824,682  1,09271E-002
    1824,932  1,09271E-002
    1825,182  1,09270E-002
    1825,432  1,09267E-002
    1825,682  1,09273E-002
    1825,931  1,09265E-002
    1826,181  1,09267E-002
    1826,431  1,09271E-002
    1826,681  1,09263E-002
    1826,931  1,09268E-002
    1827,181  1,09262E-002
    1827,431  1,09266E-002
    1827,681  1,09267E-002
    1827,931  1,09261E-002
    1828,181  1,09265E-002
    1828,431  1,09260E-002
    1828,681  1,09263E-002
    1828,931  1,09260E-002
    1829,181  1,09262E-002
    1829,431  1,09259E-002
    1829,681  1,09258E-002
    1829,931  1,09258E-002
    1830,181  1,09259E-002
    1830,431  1,09258E-002
    1830,681  1,09255E-002
    1830,931  1,09259E-002
    1831,181  1,09258E-002
    1831,441  1,09254E-002
    1831,691  1,09253E-002
    1831,951  1,09255E-002
    1832,201  1,09254E-002
    1832,451  1,09248E-002
    1832,701  1,09250E-002
    1832,961  1,09251E-002
    1833,211  1,09253E-002
    1833,471  1,09250E-002
    1833,721  1,09249E-002
    1833,980  1,09247E-002
    1834,230  1,09249E-002
    1834,480  1,09245E-002
    1834,730  1,09246E-002
    1834,990  1,09245E-002
    1835,240  1,09246E-002
    1835,500  1,09246E-002
    1835,750  1,09244E-002
    1836,000  1,09245E-002
    1836,250  1,09246E-002
    1836,510  1,09243E-002
    1836,760  1,09247E-002
    1837,020  1,09240E-002
    1837,270  1,09243E-002
    1837,520  1,09240E-002
    1837,770  1,09242E-002
    1838,020  1,09240E-002
    1838,270  1,09238E-002
    1838,520  1,09237E-002
    1838,770  1,09241E-002
    1839,020  1,09239E-002
    1839,270  1,09240E-002
    1839,520  1,09237E-002
    1839,770  1,09233E-002
    1840,029  1,09235E-002
    1840,279  1,09234E-002
    1840,529  1,09232E-002
    1840,779  1,09233E-002
    1841,029  1,09233E-002
    1841,279  1,09232E-002
    1841,529  1,09230E-002
    1841,779  1,09229E-002
    1842,029  1,09228E-002
    1842,279  1,09230E-002
    1842,529  1,09230E-002
    1842,779  1,09228E-002
    1843,028  1,09225E-002
    1843,278  1,09223E-002
    1843,538  1,09223E-002
    1843,788  1,09225E-002
    1844,038  1,09223E-002
    1844,288  1,09222E-002
    1844,548  1,09223E-002
    1844,798  1,09224E-002
    1845,048  1,09219E-002
    1845,298  1,09221E-002
    1845,548  1,09214E-002
    1845,798  1,09218E-002
    1846,048  1,09220E-002
    1846,297  1,09215E-002
    1846,547  1,09214E-002
    1846,797  1,09216E-002
    1847,047  1,09215E-002
    1847,297  1,09216E-002
    1847,547  1,09214E-002
    1847,797  1,09210E-002
    1848,057  1,09211E-002
    1848,307  1,09214E-002
    1848,557  1,09210E-002
    1848,807  1,09209E-002
    1849,067  1,09211E-002
    1849,317  1,09209E-002
    1849,577  1,09208E-002
    1849,827  1,09208E-002
    1850,076  1,09210E-002
    1850,327  1,09206E-002
    1850,576  1,09203E-002
    1850,826  1,09203E-002
    1851,076  1,09205E-002
    1851,326  1,09207E-002
    1851,586  1,09202E-002
    1851,836  1,09202E-002
    1852,086  1,09199E-002
    1852,336  1,09200E-002
    1852,586  1,09197E-002
    1852,836  1,09195E-002
    1853,086  1,09199E-002
    1853,336  1,09197E-002
    1853,586  1,09194E-002
    1853,836  1,09194E-002
    1854,086  1,09195E-002
    1854,336  1,09195E-002
    1854,586  1,09196E-002
    1854,836  1,09191E-002
    1855,086  1,09193E-002
    1855,336  1,09194E-002
    1855,586  1,09191E-002
    1855,835  1,09190E-002
    1856,085  1,09189E-002
    1856,335  1,09186E-002
    1856,585  1,09189E-002
    1856,845  1,09184E-002
    1857,095  1,09182E-002
    1857,355  1,09187E-002
    1857,605  1,09185E-002
    1857,865  1,09184E-002
    1858,115  1,09182E-002
    1858,365  1,09184E-002
    1858,615  1,09180E-002
    1858,874  1,09179E-002
    1859,124  1,09179E-002
    1859,384  1,09179E-002
    1859,635  1,09179E-002
    1859,885  1,09176E-002
    1860,135  1,09177E-002
    1860,384  1,09176E-002
    1860,634  1,09178E-002
    1860,884  1,09170E-002
    1861,134  1,09174E-002
    1861,384  1,09173E-002
    1861,634  1,09174E-002
    1861,884  1,09173E-002
    1862,134  1,09169E-002
    1862,384  1,09168E-002
    1862,634  1,09168E-002
    1862,884  1,09170E-002
    1863,134  1,09166E-002
    1863,383  1,09167E-002
    1863,633  1,09166E-002
    1863,883  1,09163E-002
    1864,133  1,09163E-002
    1864,383  1,09164E-002
    1864,633  1,09162E-002
